siteid,sitename,plotid,easting,northing,taxonid,scientific,indviduali,pointid,individual,individu_1,dbh,dbhheight,basalcanop,basalcan_1,maxcanopyd,canopydiam,stemheight,stemremark,stemstatus,canopyform,livingcano,inplotcano,materialsa,dbhqf,stemmapqf
SJER,San Joaquin,SJER192,256679.600000000005821,4111055.799999999813735,QUWI2,Quercus wislizeni,"1528",SE,14.199999999999999,249.000000000000000,18.699999999999999,130.000000000000000,"0",0.000000000000000,7.400000000000000,6.100000000000000,4.300000000000000,1527-1530 same copice,,,"100","100",,"0","0"
SJER,San Joaquin,SJER192,256680.600000000005821,4111055.799999999813735,QUWI2,Quercus wislizeni,"1529",SE,13.300000000000001,247.199999999999989,52.600000000000001,5.000000000000000,"0",0.000000000000000,10.900000000000000,9.400000000000000,8.100000000000000,1527-1530 same copice. 2 boles at 20cm,,,"100","100",f018,"0","0"
SJER,San Joaquin,SJER112,257423.799999999988358,4111298.500000000000000,QUWI2,Quercus wislizeni,"1508",center,16.800000000000001,91.099999999999994,41.500000000000000,1.000000000000000,"0",0.000000000000000,7.200000000000000,8.000000000000000,6.800000000000000,2 boles at 20cm,,,"90","100",f039,"0","0"
SJER,San Joaquin,SJER192,256697.299999999988358,4111066.799999999813735,QUWI2,Quercus wislizeni,"1531",center,14.500000000000000,107.400000000000006,57.100000000000001,5.000000000000000,"0",0.000000000000000,10.800000000000001,10.800000000000001,7.300000000000000,4 stem copice at 20cm.,,,"100","100",f014,"0","0"
SJER,San Joaquin,SJER824,256180.100000000005821,4110051.500000000000000,QUWI2,Quercus wislizeni,"1390",center,6.800000000000000,306.199999999999989,6.400000000000000,10.000000000000000,"0",0.000000000000000,3.500000000000000,2.600000000000000,2.400000000000000,see 1389,,,"100","100",,"0","0"
SJER,San Joaquin,SJER824,256180.799999999988358,4110047.000000000000000,QUWI2,Quercus wislizeni,"1419",center,4.800000000000000,262.300000000000011,16.500000000000000,10.000000000000000,"0",0.000000000000000,6.100000000000000,3.300000000000000,4.300000000000000,"1419-1424 same roots; copice. 2 boles at 40cm",,,"100","100",f046,"0","0"
SJER,San Joaquin,SJER4,257230.399999999994179,4109760.799999999813735,QUWI2,Quercus wislizeni,"1575",center,6.800000000000000,162.599999999999994,35.500000000000000,20.000000000000000,"0",0.000000000000000,7.400000000000000,5.400000000000000,7.900000000000000,1569-1576 same copice. 2 boles at 40cm,,,"100","100",f058,"0","0"
SJER,San Joaquin,SJER824,256170.700000000011642,4110057.500000000000000,QUWI2,Quercus wislizeni,"1423",NW,5.600000000000000,266.600000000000023,,130.000000000000000,"0",0.000000000000000,4.100000000000000,2.300000000000000,7.400000000000000,1419-1424 same copice,,,"75","100",,"0","0"
SJER,San Joaquin,SJER824,256196.299999999988358,4110051.500000000000000,QUWI2,Quercus wislizeni,"1411",center,11.400000000000000,70.700000000000003,39.500000000000000,10.000000000000000,"0",0.000000000000000,9.699999999999999,6.900000000000000,5.200000000000000,same as 1406,,,"100","100",,"0","0"
SJER,San Joaquin,SJER2796,256051.600000000005821,4111548.200000000186265,QUWI2,Quercus wislizeni,"1621",NE,8.400000000000000,55.299999999999997,26.300000000000001,8.000000000000000,"0",0.000000000000000,7.200000000000000,5.900000000000000,4.900000000000000,2 boles at 16cm,,,"100","100",,"0","0"
SJER,San Joaquin,SJER952,255868.000000000000000,4110775.799999999813735,QUWI2,Quercus wislizeni,"1708",NE,15.100000000000000,297.300000000000011,27.600000000000001,1.000000000000000,"0",0.000000000000000,4.400000000000000,4.400000000000000,5.700000000000000,1707-1710 same copice. 2 boles at 5cm.,,,"100","100",,"0","0"
SJER,San Joaquin,SJER824,256196.299999999988358,4110050.500000000000000,QUWI2,Quercus wislizeni,"1412",center,11.100000000000000,74.400000000000006,18.300000000000001,10.000000000000000,"0",0.000000000000000,6.300000000000000,4.300000000000000,3.000000000000000,same as 1406,,,"75","100",,"0","0"
SJER,San Joaquin,SJER120,255975.600000000005821,4110495.200000000186265,QUWI2,Quercus wislizeni,"1650",center,20.500000000000000,20.600000000000001,32.899999999999999,40.000000000000000,"0",0.000000000000000,9.199999999999999,8.500000000000000,6.400000000000000,"14cm stem 10 cm below where ""dbh"" measured. cant get around b/c whole tree was growing into rock on high side. main stem splits into 2(3) boles @ 60cm",,,"100","100",,"0","0"
SJER,San Joaquin,SJER824,256197.200000000011642,4110052.000000000000000,QUWI2,Quercus wislizeni,"1413",center,12.400000000000000,69.200000000000003,19.100000000000001,10.000000000000000,"0",0.000000000000000,5.600000000000000,5.500000000000000,5.000000000000000,same as 1406,,,"100","100",,"0","0"
SJER,San Joaquin,SJER2796,256028.500000000000000,4111545.799999999813735,QUWI2,Quercus wislizeni,"1624",center,13.199999999999999,333.300000000000011,12.000000000000000,130.000000000000000,"0",0.000000000000000,6.100000000000000,5.200000000000000,4.800000000000000,1263-1264 same copice,,,"100","100",,"0","0"
SJER,San Joaquin,SJER192,256690.200000000011642,4111068.000000000000000,QUWI2,Quercus wislizeni,"1519",center,7.500000000000000,115.000000000000000,11.800000000000001,40.000000000000000,"0",0.000000000000000,4.200000000000000,2.700000000000000,4.500000000000000,1517-1522 same copice. forks (1 broken) at 60,,,"100","100",,"0","0"
SJER,San Joaquin,SJER4,257229.299999999988358,4109761.500000000000000,QUWI2,Quercus wislizeni,"1573",center,5.800000000000000,170.900000000000006,39.100000000000001,10.000000000000000,"0",0.000000000000000,10.100000000000000,7.500000000000000,7.500000000000000,1569-1576 same copice. 3 boles at 20cm,,,"90","100",f058,"0","0"
SJER,San Joaquin,SJER192,256699.700000000011642,4111080.000000000000000,QUWI2,Quercus wislizeni,"1533",NE,7.500000000000000,95.000000000000000,22.699999999999999,5.000000000000000,"0",0.000000000000000,5.400000000000000,5.400000000000000,4.800000000000000,2 stems at 20cm,,,"100","100",,"0","0"
SJER,San Joaquin,SJER824,256180.799999999988358,4110051.000000000000000,QUWI2,Quercus wislizeni,"1394",center,5.900000000000000,305.000000000000000,15.699999999999999,10.000000000000000,"0",0.000000000000000,1.200000000000000,1.100000000000000,1.200000000000000,same as 1389,main stem dead,,"30","100",,"0","0"
SJER,San Joaquin,SJER116,256853.600000000005821,4110828.500000000000000,QUWI2,Quercus wislizeni,"1548",center,17.199999999999999,59.600000000000001,101.099999999999994,2.000000000000000,"0",0.000000000000000,15.100000000000000,14.100000000000000,9.500000000000000,9 stem copice at 5 cm,,,"100","100",f009,"0","0"
SJER,San Joaquin,SJER192,256692.700000000011642,4111080.500000000000000,QUWI2,Quercus wislizeni,"1524",center,13.100000000000000,45.000000000000000,75.500000000000000,10.000000000000000,"0",0.000000000000000,15.300000000000001,12.300000000000001,8.000000000000000,3 boles at 20cm,,,"95","100",,"0","0"
SJER,San Joaquin,SJER192,256679.799999999988358,4111056.000000000000000,QUWI2,Quercus wislizeni,"1527",SE,14.000000000000000,250.000000000000000,51.299999999999997,5.000000000000000,"0",0.000000000000000,10.600000000000000,10.199999999999999,9.199999999999999,1527-1530 same copice. 2 boles at 20cm. total crown= 14.1x14.4,,,"100","100",f018,"0","0"
SJER,San Joaquin,SJER4,257245.000000000000000,4109768.000000000000000,QUWI2,Quercus wislizeni,"1577",center,16.699999999999999,87.700000000000003,110.900000000000006,10.000000000000000,"0",0.000000000000000,10.900000000000000,8.300000000000001,6.800000000000000,1577-1578 same copice. 10 stem copice at 10cm. total crown=13.7x11.9,,,"100","100",f057,"0","0"
SJER,San Joaquin,SJER916,257444.899999999994179,4109625.500000000000000,QUWI2,Quercus wislizeni,"1567",center,17.899999999999999,299.500000000000000,16.300000000000001,80.000000000000000,"0",0.000000000000000,4.600000000000000,4.500000000000000,4.300000000000000,2 boles at 1m,,,"100","100",,"0","0"
SJER,San Joaquin,SJER192,256681.200000000011642,4111087.200000000186265,QUWI2,Quercus wislizeni,"1536",center,16.399999999999999,352.000000000000000,39.700000000000003,130.000000000000000,"0",0.000000000000000,12.900000000000000,9.699999999999999,3.600000000000000,1535-1537 same copice. leaner horiz to ground,,,"40","100",f016,"0","0"
SJER,San Joaquin,SJER192,256671.899999999994179,4111070.500000000000000,QUWI2,Quercus wislizeni,"1526",center,11.600000000000000,266.699999999999989,36.000000000000000,65.000000000000000,"0",0.000000000000000,11.500000000000000,9.300000000000001,11.100000000000000,3 boles at 90cm,,,"100","100",f017,"0","0"
SJER,San Joaquin,SJER4,257229.000000000000000,4109760.000000000000000,QUWI2,Quercus wislizeni,"1571",center,7.400000000000000,174.500000000000000,15.900000000000000,10.000000000000000,"0",0.000000000000000,4.400000000000000,2.000000000000000,2.700000000000000,1569 -1576 same copice. 2 boles at 20cm,,,"60","100",f058,"0","0"
SJER,San Joaquin,SJER4,257242.399999999994179,4109773.500000000000000,QUWI2,Quercus wislizeni,"1581",NE,5.200000000000000,127.500000000000000,21.600000000000001,100.000000000000000,"0",0.000000000000000,7.100000000000000,8.199999999999999,5.800000000000000,2 boles at 120cm,,,"100","100",f056,"0","0"
SJER,San Joaquin,SJER824,256179.500000000000000,4110051.799999999813735,QUWI2,Quercus wislizeni,"1391",center,7.400000000000000,304.899999999999977,8.699999999999999,10.000000000000000,"0",0.000000000000000,3.300000000000000,3.000000000000000,1.700000000000000,same as 1389,,,"100","100",,"0","0"
SJER,San Joaquin,SJER4,257228.299999999988358,4109758.200000000186265,QUWI2,Quercus wislizeni,"1572",center,9.100000000000000,180.400000000000006,17.100000000000001,130.000000000000000,"0",0.000000000000000,6.500000000000000,4.400000000000000,3.500000000000000,1569 -1576 same copice. lower stem horiz.,,,"100","100",f058,"0","0"
SJER,San Joaquin,SJER824,256165.899999999994179,4110067.500000000000000,QUWI2,Quercus wislizeni,"1418",NW,14.199999999999999,312.800000000000011,9.900000000000000,10.000000000000000,"0",0.000000000000000,3.700000000000000,3.200000000000000,3.300000000000000,same root as 1417,,,"80","100",,"0","0"
SJER,San Joaquin,SJER192,256667.600000000005821,4111075.500000000000000,QUWI2,Quercus wislizeni,"1538",NW,8.400000000000000,227.400000000000006,81.400000000000006,30.000000000000000,"0",0.000000000000000,21.500000000000000,17.500000000000000,13.699999999999999,"3 boles at 1m; knobby down to 30cm",,,"85","100",,"0","0"
SJER,San Joaquin,SJER192,256681.700000000011642,4111086.799999999813735,QUWI2,Quercus wislizeni,"1535",center,15.699999999999999,353.600000000000023,57.299999999999997,75.000000000000000,"0",0.000000000000000,20.100000000000001,12.600000000000000,10.300000000000001,1535-1537=3 bole copice split at 35 cm. stem knobby above 75cm. total crown 20.6x18.2,,,"100","100",f016,"0","0"
SJER,San Joaquin,SJER916,257480.399999999994179,4109615.200000000186265,QUWI2,Quercus wislizeni,"1564",NE,15.000000000000000,137.800000000000011,13.100000000000000,130.000000000000000,"0",0.000000000000000,5.800000000000000,4.200000000000000,4.800000000000000,1564-1565 same copice,,,"100","100",,"0","0"
SJER,San Joaquin,SJER2796,256028.600000000005821,4111545.000000000000000,QUWI2,Quercus wislizeni,"1623",center,12.500000000000000,332.600000000000023,46.799999999999997,1.000000000000000,"0",0.000000000000000,9.600000000000000,8.600000000000000,6.100000000000000,1623-1624 same copice. 3 boles at 5cm,holy sh#t almost stepped on a rattler,,"100","100",,"0","0"
SJER,San Joaquin,SJER192,256695.100000000005821,4111077.000000000000000,QUWI2,Quercus wislizeni,"1532",center,13.100000000000000,62.500000000000000,96.700000000000003,10.000000000000000,"0",0.000000000000000,15.300000000000001,10.600000000000000,9.600000000000000,5 stem copice at 20-80cm,,,"100","100",f015,"0","0"
SJER,San Joaquin,SJER824,256169.200000000011642,4110067.000000000000000,QUWI2,Quercus wislizeni,"1416",NW,11.699999999999999,322.699999999999989,22.100000000000001,0.000000000000000,"0",0.000000000000000,3.900000000000000,3.900000000000000,7.300000000000000,2 stems at 10cm,,,"90","100",,"1","0"
SJER,San Joaquin,SJER824,256166.000000000000000,4110067.200000000186265,QUWI2,Quercus wislizeni,"1417",NW,14.000000000000000,312.800000000000011,31.600000000000001,0.000000000000000,"0",0.000000000000000,6.800000000000000,4.400000000000000,8.100000000000000,"2 boles at 5cm; same root as 1418",,,"100","100",,"1","0"
SJER,San Joaquin,SJER192,256690.899999999994179,4111068.500000000000000,QUWI2,Quercus wislizeni,"1521",center,7.900000000000000,108.500000000000000,17.399999999999999,130.000000000000000,"0",0.000000000000000,4.200000000000000,5.600000000000000,6.900000000000000,1517 -1522 same copice,,,"100","100",,"0","0"
SJER,San Joaquin,SJER192,256688.500000000000000,4111068.000000000000000,QUWI2,Quercus wislizeni,"1523",center,5.900000000000000,120.599999999999994,11.699999999999999,1.000000000000000,"0",0.000000000000000,2.400000000000000,1.900000000000000,1.000000000000000,"1517 - 1523 same copice. dead stem; along ground for 1m",dead w 2 small sprouts,,"2","100",,"0","0"
SJER,San Joaquin,SJER192,256682.500000000000000,4111086.799999999813735,QUWI2,Quercus wislizeni,"1537",center,15.699999999999999,356.500000000000000,19.899999999999999,75.000000000000000,"0",0.000000000000000,14.699999999999999,9.300000000000001,6.700000000000000,1535-1537 same copice. 2 boles at 95cm. leaner horiz to ground,,,"100","100",f016,"0","0"
SJER,San Joaquin,SJER4,257226.200000000011642,4109764.000000000000000,QUWI2,Quercus wislizeni,"1568",center,4.000000000000000,213.099999999999994,71.400000000000006,15.000000000000000,"0",0.000000000000000,11.600000000000000,9.600000000000000,8.900000000000000,2 boles at 30cm,old many main stems rotted and broken,,"60","100",f059,"0","0"
SJER,San Joaquin,SJER824,256180.500000000000000,4110051.799999999813735,QUWI2,Quercus wislizeni,"1392",center,6.500000000000000,308.699999999999989,12.699999999999999,10.000000000000000,"0",0.000000000000000,4.200000000000000,3.900000000000000,3.400000000000000,"see 1389; main stem of this clump",,,"100","100",f043,"0","0"
SJER,San Joaquin,SJER192,256690.799999999988358,4111068.000000000000000,QUWI2,Quercus wislizeni,"1522",center,8.000000000000000,112.599999999999994,13.300000000000001,130.000000000000000,"0",0.000000000000000,5.100000000000000,4.900000000000000,5.500000000000000,1517 -1522 same copice,,,"100","100",,"0","0"
SJER,San Joaquin,SJER4,257229.500000000000000,4109759.200000000186265,QUWI2,Quercus wislizeni,"1569",center,8.100000000000000,171.400000000000006,24.600000000000001,40.000000000000000,"0",0.000000000000000,6.200000000000000,5.500000000000000,5.500000000000000,"1569-1576 same copice; old rotted and wonky. stem splits at 60cm",,,"100","100",f058,"0","0"
SJER,San Joaquin,SJER192,256690.000000000000000,4111067.200000000186265,QUWI2,Quercus wislizeni,"1517",center,7.600000000000000,120.000000000000000,24.300000000000001,40.000000000000000,"0",0.000000000000000,5.400000000000000,8.199999999999999,5.100000000000000,1517-1522 same copice. 2 boles at 60cm. leaner,,,"100","100",,"0","0"
SJER,San Joaquin,SJER2796,256043.200000000011642,4111528.500000000000000,QUWI2,Quercus wislizeni,"1615",center,10.300000000000001,120.799999999999997,7.500000000000000,7.000000000000000,"0",0.000000000000000,5.300000000000000,3.900000000000000,3.200000000000000,branches above 15. m/b connected below ground to 1616,,,"100","100",,"0","0"
SJER,San Joaquin,SJER116,256856.299999999988358,4110823.000000000000000,QUWI2,Quercus wislizeni,"1547",center,17.800000000000001,79.700000000000003,30.699999999999999,30.000000000000000,"0",0.000000000000000,10.699999999999999,7.100000000000000,8.199999999999999,"1546-1547 same copice. 2 boles at 60cm; branches and knobs above 30cm",,,"85","100",f010,"0","0"
SJER,San Joaquin,SJER192,256696.600000000005821,4111082.200000000186265,QUWI2,Quercus wislizeni,"1534",NE,4.600000000000000,69.700000000000003,20.600000000000001,20.000000000000000,"0",0.000000000000000,7.300000000000000,6.900000000000000,6.100000000000000,3 boles at 40cm,,,"100","100",,"0","0"
SJER,San Joaquin,SJER116,256841.000000000000000,4110805.200000000186265,QUWI2,Quercus wislizeni,"1545",center,14.699999999999999,171.300000000000011,57.700000000000003,2.000000000000000,"0",0.000000000000000,9.900000000000000,9.600000000000000,6.100000000000000,4 bole copice at 10cm,,,"100","100",,"0","0"
SJER,San Joaquin,SJER824,256171.600000000005821,4110057.500000000000000,QUWI2,Quercus wislizeni,"1420",NW,4.700000000000000,268.300000000000011,25.699999999999999,10.000000000000000,"0",0.000000000000000,5.100000000000000,4.800000000000000,7.800000000000000,1419-1424 same copice. 3 boles at 45cm,,,"100","100",,"0","0"
SJER,San Joaquin,SJER952,255868.399999999994179,4110775.200000000186265,QUWI2,Quercus wislizeni,"1710",NE,14.500000000000000,296.399999999999977,30.199999999999999,1.000000000000000,"0",0.000000000000000,5.600000000000000,3.800000000000000,6.400000000000000,1707-1710 same copice. 2 boles at 5cm.,,,"100","100",,"0","0"
SJER,San Joaquin,SJER952,255868.200000000011642,4110775.799999999813735,QUWI2,Quercus wislizeni,"1709",NE,14.900000000000000,297.699999999999989,27.600000000000001,1.000000000000000,"0",0.000000000000000,4.600000000000000,4.800000000000000,5.500000000000000,1707-1710 same copice. 2 boles at 5cm,,,"100","100",,"0","0"
SJER,San Joaquin,SJER916,257477.100000000005821,4109613.000000000000000,QUWI2,Quercus wislizeni,"1563",SE,9.600000000000000,46.799999999999997,148.800000000000011,5.000000000000000,"0",0.000000000000000,18.899999999999999,14.500000000000000,13.199999999999999,4 huge boles at 20cm-60cm. copice,,,"90","100",,"0","0"
SJER,San Joaquin,SJER1068,255850.299999999988358,4111571.799999999813735,QUWI2,Quercus wislizeni,"1644",center,4.500000000000000,332.300000000000011,15.900000000000000,65.000000000000000,"0",0.000000000000000,6.100000000000000,5.800000000000000,6.100000000000000,2 boles at 85cm,,,"100","100",,"0","0"
SJER,San Joaquin,SJER192,256689.899999999994179,4111068.500000000000000,QUWI2,Quercus wislizeni,"1520",center,7.000000000000000,112.799999999999997,24.699999999999999,30.000000000000000,"0",0.000000000000000,6.400000000000000,4.300000000000000,7.000000000000000,"1517 -1522 same copice. 2 boles at 80cm; branch obscuring stem above 30cm",,,"100","100",,"0","0"
SJER,San Joaquin,SJER824,256181.100000000005821,4110051.500000000000000,QUWI2,Quercus wislizeni,"1393",center,6.000000000000000,311.100000000000023,0.400000000000000,10.000000000000000,"0",0.000000000000000,3.400000000000000,3.200000000000000,1.700000000000000,same as 1389,main stem dead,,"40","100",,"0","0"
SJER,San Joaquin,SJER916,257479.500000000000000,4109615.799999999813735,QUWI2,Quercus wislizeni,"1565",NE,14.000000000000000,139.300000000000011,31.199999999999999,130.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,3.400000000000000,1564-1565 same copice,"dead and rotted; top snapped",,"0","100",,"0","0"
SJER,San Joaquin,SJER192,256684.700000000011642,4111067.500000000000000,QUWI2,Quercus wislizeni,"1516",center,3.700000000000000,159.800000000000011,21.300000000000001,20.000000000000000,"0",0.000000000000000,6.900000000000000,6.900000000000000,6.200000000000000,"2 boles at 40cm; 3 at 70",,,"100","100",,"0","0"
SJER,San Joaquin,SJER128,257069.000000000000000,4111396.000000000000000,RHIL,Rhamnus ilicifolia,"1488",center,12.400000000000000,307.399999999999977,,130.000000000000000,"105",64.000000000000000,3.500000000000000,1.100000000000000,1.400000000000000,6 stems,long dead not many branches,Hemisphere,"0","100",,"0","0"
SJER,San Joaquin,SJER824,256171.500000000000000,4110046.799999999813735,RHIL,Rhamnus ilicifolia,"1397",center,14.100000000000000,266.500000000000000,8.100000000000000,0.000000000000000,"0",0.000000000000000,3.000000000000000,2.200000000000000,3.900000000000000,same as 1396,,Cone,"70","100",,"1","0"
SJER,San Joaquin,SJER128,257071.200000000011642,4111395.200000000186265,RHIL,Rhamnus ilicifolia,"1489",center,10.100000000000000,311.000000000000000,,130.000000000000000,"38",24.000000000000000,5.200000000000000,2.900000000000000,2.000000000000000,"3 stems;  1489-1491 prob same plant",,Hemisphere,"40","100",,"0","0"
SJER,San Joaquin,SJER1068,255836.500000000000000,4111572.000000000000000,RHIL,Rhamnus ilicifolia,"1648",NW,8.699999999999999,226.000000000000000,,130.000000000000000,"25",30.000000000000000,5.200000000000000,4.400000000000000,2.800000000000000,5 stems,,Hemisphere,"100","100",f080,"0","0"
SJER,San Joaquin,SJER128,257071.600000000005821,4111393.500000000000000,RHIL,Rhamnus ilicifolia,"1491",center,8.900000000000000,304.800000000000011,,130.000000000000000,"52",22.000000000000000,4.100000000000000,3.900000000000000,3.800000000000000,"4 stems; prob same plant",,Cone,"70","100",f054,"0","0"
SJER,San Joaquin,SJER824,256171.600000000005821,4110046.000000000000000,RHIL,Rhamnus ilicifolia,"1399",center,14.100000000000000,264.000000000000000,3.900000000000000,10.000000000000000,"0",0.000000000000000,2.000000000000000,2.000000000000000,3.300000000000000,same as 1396,,Cone,"65","100",,"0","0"
SJER,San Joaquin,SJER128,257070.600000000005821,4111394.200000000186265,RHIL,Rhamnus ilicifolia,"1490",center,10.000000000000000,304.600000000000023,,130.000000000000000,"70",27.000000000000000,3.300000000000000,2.100000000000000,1.200000000000000,"2 stems; 1489-1491 prob same plant",long dead,Cone,"0","100",,"0","0"
SJER,San Joaquin,SJER824,256171.500000000000000,4110046.200000000186265,RHIL,Rhamnus ilicifolia,"1398",center,14.100000000000000,264.600000000000023,7.600000000000000,10.000000000000000,"0",0.000000000000000,3.200000000000000,2.100000000000000,5.000000000000000,same as 1396,,Cone,"90","100",,"0","0"
SJER,San Joaquin,SJER116,256839.700000000011642,4110833.799999999813735,RHIL,Rhamnus ilicifolia,"1550",center,13.900000000000000,3.700000000000000,28.199999999999999,5.000000000000000,"0",0.000000000000000,7.100000000000000,6.000000000000000,3.700000000000000,6 stem copice at 10cm,,Hemisphere,"90","100",,"0","0"
SJER,San Joaquin,SJER128,257060.600000000005821,4111398.000000000000000,RHIL,Rhamnus ilicifolia,"1500",center,20.600000000000001,297.500000000000000,,130.000000000000000,"52",33.000000000000000,5.300000000000000,5.000000000000000,3.500000000000000,4 stems,,Sphere,"80","100",f052,"0","0"
SJER,San Joaquin,SJER1068,255834.399999999994179,4111560.799999999813735,RHIL,Rhamnus ilicifolia,"1642",SW,8.100000000000000,286.399999999999977,,130.000000000000000,"67",42.000000000000000,4.600000000000000,4.400000000000000,2.900000000000000,3 stems,,Hemisphere,"35","100",,"0","0"
SJER,San Joaquin,SJER1068,255848.399999999994179,4111561.000000000000000,RHIL,Rhamnus ilicifolia,"1631",center,7.800000000000000,210.699999999999989,18.699999999999999,10.000000000000000,"0",0.000000000000000,5.200000000000000,4.300000000000000,2.700000000000000,,,Hemisphere,"30","100",f075,"0","0"
SJER,San Joaquin,SJER1068,255847.200000000011642,4111565.500000000000000,RHIL,Rhamnus ilicifolia,"1630",center,5.700000000000000,246.400000000000006,,130.000000000000000,"68",16.000000000000000,3.600000000000000,2.600000000000000,3.400000000000000,2 stems,,Cone,"85","100",f084,"0","0"
SJER,San Joaquin,SJER128,257085.000000000000000,4111374.799999999813735,RHIL,Rhamnus ilicifolia,"1495",center,15.100000000000000,156.199999999999989,,130.000000000000000,"103",74.000000000000000,8.300000000000001,6.400000000000000,4.300000000000000,5 stems,,Hemisphere,"85","100",f053,"0","0"
SJER,San Joaquin,SJER824,256171.700000000011642,4110046.500000000000000,RHIL,Rhamnus ilicifolia,"1396",center,13.900000000000000,265.800000000000011,5.300000000000000,130.000000000000000,"0",0.000000000000000,1.600000000000000,1.500000000000000,3.200000000000000,same root as 1396-1399,,Cone,"65","100",,"0","0"
SJER,San Joaquin,SJER1068,255846.700000000011642,4111565.000000000000000,RHIL,Rhamnus ilicifolia,"1629",center,6.400000000000000,242.500000000000000,,130.000000000000000,"63",32.000000000000000,4.800000000000000,4.700000000000000,3.300000000000000,5 stems,,Hemisphere,"70","100",,"0","0"
SJER,San Joaquin,SJER1068,255846.000000000000000,4111565.200000000186265,RHIL,Rhamnus ilicifolia,"1628",center,6.900000000000000,248.500000000000000,,130.000000000000000,"39",14.000000000000000,4.100000000000000,3.900000000000000,3.100000000000000,4 stems,,Cone,"70","100",,"0","0"
SJER,San Joaquin,SJER1068,255842.600000000005821,4111567.500000000000000,RHIL,Rhamnus ilicifolia,"1643",center,9.800000000000001,268.000000000000000,19.100000000000001,1.000000000000000,"0",0.000000000000000,3.600000000000000,3.300000000000000,2.800000000000000,,,Cone,"80","100",f081,"0","0"
